4426,3680,3
4426,4127,3
4426,3876,3
4426,4797,3
4426,3443,3
4592,5216,5
4426,5007,3
4426,8216,3
4426,5282,3
4589,2883,3
4592,1033,3
4426,1873,5
4589,48,4
4592,3808,3
4592,2679,3
4589,84,2
4589,2594,3
3791,1330,4
4589,696,4
4589,898,4
4589,1533,3
4589,1217,5
4589,1633,3
4589,2347,3
4589,6665,4
4426,148,5
4426,6299,3
4589,205,4
4589,2604,3
4426,5777,3
4426,186,4
4589,150,4
4426,765,4
4589,217,4
4426,574,4
4426,136,4
4589,948,5
4589,265,4
3752,148,3
4589,3560,4
3752,50,5
3752,45,1
3752,223,4
4426,1465,4
4592,790,3
4426,113,4
4426,798,5
4426,1488,5
4426,496,5
4426,2047,4
4426,2965,4
4426,2406,4
4592,497,5
4592,1835,4
4426,4268,4
4426,4863,3
4592,4309,4
4592,3595,2
4592,6920,5
4426,5545,5
4426,966,4
4426,3240,4
4364,1064,4
4364,2026,5
4426,2252,3
4592,8995,5
4426,4273,4
4426,769,5
4426,4112,4
4592,1384,3
4364,3210,2
4426,7504,4
4364,2763,4
4364,341,3
4592,4994,4
4364,1186,3
4364,117,5
4364,66,5
4364,95,1
4364,15,5
4364,79,4
4364,730,3
4364,131,2
4364,55,4
4364,32,5
4364,13,5
4364,80,5
4379,767,4
4379,733,4
4364,925,3
4364,669,3
4426,222,5
4426,588,5
4426,2789,4
4426,9852,4
4426,3925,4
4379,211,3
4426,8631,3
4426,9333,4
4379,160,3
4364,1642,1
4592,1286,3
4426,84,5
4592,6704,4
4426,55,5
4364,2302,2
4592,792,4
4592,696,5
4592,898,5
4426,48,4
4426,66,5
4426,408,3
4426,1269,4
4426,4079,4
4426,3071,4
4592,5947,5
4426,5051,3
4426,1552,4
4426,54,4
4426,1014,4
4426,118,4
4426,1714,4
4426,3311,3
4587,304,4
4587,66,2
4426,249,4
4426,255,4
4521,9405,4
2788,127,4
4521,2595,4
4521,486,4
4598,11,4
4598,2,5
4598,25,5
4598,27,5
4598,24,5
4598,21,5
4598,18,5
4598,23,5
4598,26,5
4598,13,4
4596,6602,4
4596,9376,5
4598,7,3
4596,1223,4
4598,65,1
4598,57,5
4596,119,3
4598,36,5
4598,19,3
4598,122,3
4596,442,5
4596,110,4
4596,39,5
4596,3489,4
4596,2616,4
4596,7603,3
4596,5630,3
4595,347,5
4595,37,5
4596,8087,3
4596,9408,2
4596,9711,2
4596,7282,2
4596,3578,5
4595,160,5
4598,248,4
4558,9,3
4598,71,4
4596,5047,5
4596,2487,4
4596,1574,4
4598,417,3
4596,1479,4
4596,2518,4
4598,249,4
4558,70,5
4558,5388,2
4595,350,3
4595,5122,3
4598,1175,5
4598,1452,5
4598,1791,4
4598,4233,4
4598,3593,5
4598,5221,4
4595,3256,3
4595,4670,5
4598,314,4
4598,1391,3
4598,781,4
4595,316,5
4598,187,4
4598,519,4
4598,3,5
4598,49,5
4598,52,5
4598,223,4
4598,918,4
4598,1137,4
4598,1172,4
4598,1397,4
4595,755,5
4595,1368,3
4595,429,3
4595,1768,1
4595,1343,3
4595,1089,3
4595,1924,5
4598,263,5
4598,3132,5
4597,2408,3
4596,322,5
4597,606,5
4596,1862,4
4596,167,4
4597,114,1
4597,2323,2
4597,255,3
4596,337,4
4597,1755,2
4558,283,4
4596,5247,4
4596,5310,4
4596,7349,3
4596,8799,4
4558,616,3
4596,2898,5
4597,429,4
4597,894,4
4598,2163,5
4595,155,4
4595,19,4
4598,1155,4
4598,1298,4
4598,1554,4
4595,620,5
2048,53,5
4558,330,5
4558,510,4
4558,528,4
4558,949,3
4558,1023,3
4558,1119,2
4558,722,3
4558,1362,2
4558,1249,2
4558,1525,2
1257,1835,4
1257,35,5
4558,4044,4
1257,9764,4
4558,2262,4
4558,4440,4
1257,3779,3
1257,8281,3
1257,989,4
1257,274,5
1257,6259,5
1257,478,5
1257,390,3
1257,1693,3
1257,1463,2
1257,7506,3
1257,3225,5
1257,58,3
1257,229,3
1257,116,4
1257,2408,5
1257,123,4
1257,227,4
1257,1573,3
1257,145,4
1257,222,4
1257,3925,4
1257,487,4
1257,2478,3
1257,84,5
1257,660,3
1257,575,3
1257,3797,3
1257,1592,3
4558,492,4
3661,9,4
3661,26,1
3661,8,4
3661,154,3
4558,97,4
4050,662,4
3661,179,5
4373,1363,5
4373,1034,5
4373,891,5
4373,1127,5
4373,1394,5
4373,6492,5
4373,7124,5
4373,5287,5
4373,5735,5
4373,9525,5
4373,9609,5
4373,3771,5
4373,5247,5
4373,187,4
4373,3254,4
4373,3524,5
4373,672,5
4373,593,5
4373,346,5
4373,3414,5
4373,356,3
4373,2192,4
4373,888,5
4373,281,3
4373,3306,3
4373,123,3
4373,62,5
4373,9566,5
4373,4483,5
4373,4709,5
4373,661,5
3661,130,1
4373,839,4
4373,7611,5
4373,4046,5
4373,341,4
4373,227,3
4373,579,5
4373,200,5
4373,2376,4
4373,9371,4
4373,8787,4
4373,7479,5
4373,7383,4
4373,6873,4
4373,8484,4
4373,5536,4
4373,4578,4
4373,3562,4
4373,4460,4
4373,1809,4
4373,1431,4
4373,808,5
4373,982,4
4373,219,5
4373,5381,4
4373,6920,5
4373,935,4
4373,1222,4
4373,48,4
4373,770,3
4373,154,4
4373,1526,3
4373,545,5
4373,37,5
4373,102,5
4373,2125,5
4373,2230,5
4373,4445,5
4373,4275,5
4373,90,4
4373,2315,4
4373,7840,3
4373,3520,5
4373,2865,5
4373,296,5
4373,977,4
4373,93,5
4373,540,5
4373,3022,4
4373,337,5
4373,561,5
4373,1938,5
4373,126,3
4373,176,2
4373,868,5
4373,826,5
4373,601,5
4373,86,2
4373,905,4
4373,1622,5
4373,2750,5
4373,8428,5
4373,2446,5
4373,876,5
4373,937,4
4373,793,5
4373,857,5
4373,738,5
4373,150,3
4373,114,3
4373,2,4
4373,245,5
4373,2786,5
4373,271,3
4373,335,5
4373,237,3
4373,618,4
4373,1598,5
4373,5747,4
4373,80,5
4373,432,5
4373,130,2
4373,1367,5
4373,371,4
4373,257,5
4373,529,4
4373,1486,4
4373,158,5
4373,386,4
4373,7266,5
4373,2648,5
4373,118,4
4373,117,5
4373,1196,5
4373,1530,5
4373,347,5
4373,332,5
4373,292,5
4373,542,5
4373,602,5
4373,2860,4
4373,161,5
4373,155,5
4373,160,3
4373,641,5
4373,5301,5
4373,743,4
4373,127,5
4373,122,4
3725,9540,5
4373,9503,2
4373,4317,2
4373,46,4
4373,3489,5
4373,5341,4
3661,133,5
3661,4698,5
3661,5567,5
4305,1135,3
4305,8920,2
4347,1701,5
2292,7977,5
4448,7241,3
4448,8763,3
4448,4294,4
4567,7372,3
4567,701,4
4567,941,3
3725,6354,5
4567,22,2
4589,932,3
4589,2062,4
4589,916,4
4589,3412,4
4589,1806,3
4601,2355,5
4601,2981,4
4601,59,4
4601,219,5
4601,123,3
4601,86,5
4601,281,4
4601,227,4
4601,343,3
4601,596,3
4601,1057,5
4601,1573,4
4601,8848,4
4601,9430,4
4601,9117,5
4601,7025,4
4601,8773,5
4601,8451,5
4601,3591,5
4601,436,4
950,372,2
4587,2508,4
4587,354,5
4587,595,3
4587,763,5
4450,481,4
4450,84,4
2222,1672,4
4152,109,5
3340,5500,5
4294,282,4
3522,104,5
4000,22,4
4602,2,5
4602,25,5
4602,27,5
4602,24,5
4602,21,5
4602,18,5
4602,23,5
4602,50,4
4602,26,4
4602,10,5
4602,7,2
4602,58,2
4602,9,2
4602,36,5
4602,19,2
3990,1231,3
4602,92,3
4000,372,4
4000,1061,3
4000,860,3
2198,2729,5
4597,337,4
1257,26,3
3628,1996,4
3628,903,3
1063,186,4
1063,67,4
4549,2336,3
4549,1940,3
4549,6973,3
4549,1401,4
4549,3049,2
4549,1984,3
4549,3306,3
4549,9195,3
4549,9433,3
4549,1120,3
4549,1099,3
4549,9236,2
4549,9503,3
4549,601,3
4549,1545,3
4549,4112,3
4549,4018,4
4549,9103,3
4549,1927,3
3502,704,3
3502,236,4
3502,941,3
3502,42,4
3502,325,4
3502,150,3
3502,311,3
3502,37,4
3502,316,4
3502,116,4
3502,265,4
3502,212,3
3502,407,3
4542,426,4
3502,4614,4
3389,538,4
3389,1310,4
3502,43,4
3502,24,3
3502,27,4
3502,2188,3
3502,18,3
3502,82,4
3502,795,4
3502,570,3
3502,40,3
3502,2821,4
3502,3904,3
3502,3138,4
3502,1112,4
3502,1210,4
3502,133,5
3502,948,4
3502,669,4
3502,93,4
3502,621,3
3502,3997,3
3502,317,4
3502,228,4
3502,5385,2
3502,75,4
3502,1457,3
3502,66,4
3502,1649,2
3502,2671,4
3502,86,4
3502,7868,3
3502,227,3
3502,281,3
3502,529,5
3502,306,4
3502,261,3
3502,211,3
3502,883,3
3502,119,3
3502,19,3
3502,29,4
3502,92,4
3502,483,5
3502,516,4
3502,100,4
3502,57,3
3502,22,3
3502,7,4
3502,58,5
3502,115,4
3502,33,4
3502,28,3
3502,25,5
3502,5,4
3502,8,4
3502,4,5
3502,45,3
3502,9,2
3502,11,4
4378,1368,3
4378,1342,4
4378,894,3
4378,1337,4
3502,2,5
4378,1089,3
4378,2086,4
4378,2043,3
3502,136,4
4378,2271,3
3502,38,4
4378,2489,3
3502,50,4
4378,2944,4
3502,26,3
4378,2109,3
4378,2469,3
4378,3200,4
4378,2452,3
3502,23,3
4378,3000,3
4378,2658,4
4378,6144,4
3502,21,4
4378,3362,3
4378,2936,3
2061,1315,5
1070,436,5
162,121,3
510,1135,5
510,763,5
510,354,4
510,162,3
510,9542,3
4549,1478,3
4549,2474,4
4549,6593,2
4549,1991,4
4549,3632,4
4549,5666,4
4549,7638,4
4549,6709,4
4549,2325,4
4549,9894,4
4549,6845,3
4549,3974,3
4549,3414,3
4549,5049,3
4549,6484,3
4549,6369,3
4549,5877,3
4549,9868,3
4549,8531,3
4549,9577,3
4549,4933,3
4549,3834,3
4549,1128,3
926,522,5
4549,8667,3
926,1060,4
4549,7119,3
4551,40,5
1424,5703,5
1424,1581,5
1424,1961,5
4551,3456,3
1424,40,3
4549,8512,5
4549,4119,4
4551,574,4
1424,265,5
4551,33,5
4551,383,4
1424,2939,4
4551,11,5
4549,6385,3
4549,1274,3
4551,264,4
4528,5115,3
1424,43,5
4152,4560,5
4152,7089,5
4549,9910,4
4549,7778,3
4607,8902,5
4607,225,5
4607,8867,5
4607,999,5
4607,2215,5
4607,3871,5
4607,4658,5
4607,6716,5
4607,5215,4
4607,3634,5
4607,635,3
4607,1672,5
2868,48,5
2868,612,4
4607,867,4
3798,8,4
3798,5,4
3798,26,3
3798,13,2
3798,10,5
3798,28,1
3798,32,5
3798,65,5
3798,14,1
3798,115,2
3798,60,5
3798,58,4
3798,9,4
3798,405,5
3798,225,4
4549,9085,3
4549,360,3
4549,4326,3
4606,70,5
4549,4515,3
4606,693,2
1055,374,5
2679,369,4
4606,278,3
4606,205,2
4606,196,4
4606,130,2
4606,1167,4
4606,48,4
4606,113,5
4606,289,4
4606,301,2
4606,398,4
4606,209,3
4606,4,1
3798,730,3
4606,103,5
3798,1161,5
3798,3079,3
3798,3387,5
3798,7826,4
3798,130,3
3798,401,4
3798,264,5
3798,4,5
3798,7716,3
4528,1650,4
4528,229,4
4528,103,4
4528,547,4
3798,6327,4
4528,55,2
4528,95,4
4528,2203,3
4528,8863,4
4528,8963,4
4528,2789,2
4528,8631,3
4528,1755,2
4528,2595,2
4528,3569,2
4528,3640,3
4528,6200,3
4176,13,4
4176,1299,4
4176,75,4
4176,2025,3
4176,55,4
4176,1936,3
4608,25,5
4549,1881,3
4549,8961,4
4549,4371,3
4549,2328,3
4549,8771,3
4549,637,3
4549,1641,3
4549,8416,4
4549,696,4
4549,898,4
4549,1533,2
4549,1217,3
4549,1993,2
4549,1633,3
4549,2347,2
4549,3128,3
4549,3340,3
4549,6665,3
4549,7260,3
4549,2604,3
4549,9008,5
4294,2465,3
4549,1664,4
4604,1364,5
4604,6180,3
4604,289,3
4604,4,4
4606,322,5
4604,42,4
4604,3580,2
4549,439,4
4604,6160,4
4549,492,4
4549,1213,4
4549,70,4
4063,956,5
4604,160,4
4604,2810,4
4604,3076,4
4604,2286,5
4604,5853,4
4604,3464,3
4604,268,4
4604,820,5
4604,8716,3
3566,9096,4
804,5830,4
4476,289,5
4610,495,3
4610,101,5
4610,115,5
4610,344,4
4610,121,5
4610,1238,3
4610,398,4
4610,1094,5
4610,1299,5
4610,943,5
4610,46,2
4610,284,5
4610,104,5
4610,1250,5
4610,4221,4
4610,8212,4
4610,1570,5
4610,3755,4
4610,194,4
4610,264,5
4610,401,4
4610,395,5
4610,3126,5
4610,709,5
4610,8,5
4610,483,5
4610,2339,4
4476,21,5
4476,24,4
4602,62,1
4602,133,5
4602,15,5
4602,204,5
4602,1465,5
4476,4,4
2507,33,2
2507,28,3
2507,65,4
2507,4,3
2507,8,3
2507,5,4
2507,7,4
2507,410,4
4476,278,4
4476,786,4
4476,85,5
4476,4862,4
4476,5537,5
4476,1168,5
4476,6390,5
4602,1301,4
4602,123,5
4602,343,5
4602,227,5
4602,1057,5
4602,963,5
4610,426,3
4610,173,4
4610,287,5
4547,362,4
4610,2025,3
4610,3027,5
4610,2703,5
4610,350,5
4610,5122,4
4610,8167,3
4610,129,5
4610,5804,4
4610,5,5
4610,860,4
4610,1752,5
4610,3127,5
4610,48,4
4610,637,5
4610,1980,5
4610,241,4
4610,26,1
4610,32,5
4610,225,4
4610,131,5
4610,1161,5
4610,3079,5
4604,130,4
4610,375,4
4610,935,4
4610,388,5
4610,82,5
4610,236,4
4610,213,4
4612,26,2
4612,11,3
4612,13,4
4612,50,5
4612,33,3
4611,2834,3
4612,28,4
4612,7,4
4612,14,4
4612,9,2
4612,344,2
4612,45,4
4612,19,5
4612,516,5
4612,498,5
4612,402,5
4612,1706,4
4611,7336,2
4611,5429,2
4611,9848,4
4611,8495,3
4612,1299,3
4612,1503,5
4612,2025,3
4612,2274,3
4612,3027,3
4612,3428,3
4612,4316,3
4612,4872,4
4611,7589,4
4611,8970,3
4611,7113,4
4611,6650,3
4611,6340,3
4476,738,4
4611,1636,5
4611,980,5
4611,1653,5
3535,2735,4
4612,4,3
4612,5,4
4612,58,3
4612,29,4
2450,35,2
3535,4124,3
4612,161,4
4612,37,4
4612,138,3
4611,5175,5
4611,2954,5
4611,9270,5
4611,3019,5
4611,7934,1
4611,8995,1
4612,130,2
4611,2289,5
4612,160,2
3535,2398,3
4612,189,4
4612,426,1
3535,2751,3
4612,59,2
4612,248,3
4612,229,4
3535,521,4
4612,109,4
4612,157,4
4612,387,3
4612,194,4
4612,804,4
4612,531,3
4612,358,4
4612,357,4
4612,251,4
4612,375,4
4612,288,5
4612,628,3
4612,785,3
4612,2242,3
4612,1643,5
4612,2730,4
4612,2666,3
4612,5655,3
4612,5876,3
4612,588,4
4612,222,3
4612,1963,4
4612,2789,4
4612,9852,4
4612,6908,3
4612,5756,5
4612,496,4
4004,273,4
4612,6076,4
4612,9334,4
4612,9498,4
4612,8194,4
4004,495,2
4004,87,5
4004,111,4
4612,2487,4
4004,81,3
4004,1171,3
4372,350,5
4372,2703,3
4372,5122,4
4004,1231,3
4004,132,3
4004,908,1
4004,186,5
4004,304,5
4004,179,4
4018,5033,3
4468,1928,3
3635,1748,3
3635,310,3
3635,4431,3
3635,465,3
3635,1107,3
1558,9723,4
4468,26,2
4468,4,4
3635,704,4
3635,245,4
4468,3650,4
4468,3284,2
4468,1386,3
4468,727,2
4468,885,5
4468,381,2
4468,625,3
4468,461,4
4468,118,4
4468,1460,4
4468,457,3
4468,838,5
4468,1213,4
4468,1646,5
4468,2564,5
4468,492,5
4468,316,3
4468,3837,4
4468,6604,5
4468,669,4
4604,4395,5
4604,3928,4
4604,8033,3
4468,372,3
4468,795,4
4468,570,5
4604,2584,4
4468,4793,3
4468,8435,3
4468,4363,4
3566,5,4
3566,50,5
3566,40,4
4468,219,5
4468,5257,4
4468,405,5
3566,29,5
3566,82,3
4018,1186,2
4018,9761,4
2507,1370,3
3566,851,3
1257,1117,5
4547,2095,4
4547,444,4
4547,1222,2
2507,4103,4
2507,7398,5
4547,177,3
4314,7059,5
1257,497,4
4547,296,4
4547,3562,4
4547,1431,4
4547,1809,3
1257,1207,4
1257,194,3
1257,293,3
1257,4,4
1257,8,4
1257,10,4
1257,13,3
1257,55,4
1257,29,5
1257,37,3
1257,15,4
1257,71,4
1257,83,3
4547,2947,3
4547,1396,3
4547,251,3
4547,2722,4
4547,364,4
4547,358,3
4547,7646,3
4547,1916,3
3566,3375,3
4547,6959,3
4547,3100,4
3566,2740,3
3566,4052,3
3566,6014,3
3566,4888,3
3566,6182,3
3566,7410,3
4547,2215,3
3566,7785,3
3566,8728,3
4547,335,4
4547,661,4
4448,247,5
4547,413,4
4547,293,3
1990,9255,3
1990,93,4
4613,137,5
4587,125,3
4587,43,3
4587,63,3
4587,136,3
4587,1725,1
4587,118,3
4587,1714,4
4587,325,3
4587,704,5
4587,476,3
4587,2927,3
4587,646,3
4587,1272,3
4587,58,2
4613,372,4
4421,3177,5
4421,2783,5
4421,2802,5
4421,1863,5
4421,3648,5
4421,2608,5
4421,1480,5
4421,1857,5
4421,2623,5
4421,2959,5
4421,4194,5
4421,3536,5
4421,4712,3
4587,5220,3
4587,198,4
4587,879,4
4421,3663,5
4421,3244,5
4421,3497,5
3451,92,4
3451,405,3
4338,679,5
839,1683,4
1497,736,4
1497,375,3
1497,79,4
1497,341,4
1497,80,5
1497,3046,5
1497,4315,4
1497,819,3
1497,1679,4
1497,6590,5
4604,4605,3
832,1312,5
1503,233,3
1497,9962,4
1497,405,3
1497,1283,4
832,11,3
832,178,4
1497,59,5
832,999,4
1497,335,5
1497,133,4
1497,4,4
832,709,4
832,14,3
1526,244,4
1526,60,4
4604,4848,4
832,5,4
832,2304,4
832,3457,4
2458,322,5
832,131,3
832,225,4
832,1161,4
832,730,3
832,2004,3
832,3079,3
832,2601,3
832,3387,5
832,410,5
832,669,4
832,1679,3
832,94,4
832,26,2
832,476,4
4621,4,5
832,2089,4
832,6322,4
4621,11,4
4621,25,5
4621,5,1
4621,10,5
4621,33,5
4621,22,3
4621,9,4
4621,26,4
4621,461,4
832,325,3
4621,559,3
4622,2051,4
4622,233,5
4622,121,5
4622,33,3
4622,213,4
4622,3457,4
4622,520,5
4622,4,4
4622,8,4
4622,5,5
4622,13,4
4622,50,5
4622,101,5
4621,122,2
4622,28,3
4622,65,5
4622,58,4
4622,344,4
4621,331,3
4622,495,4
4622,122,4
4622,29,4
4621,574,4
4622,3321,4
4622,9754,4
4621,9391,4
4621,3,4
4622,1853,4
4622,372,4
4622,943,4
4622,1923,3
4621,49,3
4622,1960,3
4621,52,4
4622,284,4
4622,1250,4
4622,430,3
4621,2202,4
4622,4939,5
832,809,4
4621,937,5
832,3464,4
832,5783,4
4622,1364,5
4621,42,5
4622,398,4
4622,1238,5
4621,133,4
4621,186,4
4622,1624,4
4621,1537,4
4621,596,3
4621,1526,2
4621,109,1
4621,75,5
4621,120,4
4621,1718,4
4621,2054,4
832,3049,3
4621,2270,4
4622,574,4
4621,90,2
4621,621,3
4622,560,4
4622,2063,3
4622,4722,3
832,661,4
4622,2328,4
4621,1221,3
4604,272,1
4621,3208,4
4622,426,4
4621,58,3
4621,116,4
2145,467,3
4621,740,5
4604,6772,4
4604,8456,2
4621,451,3
4621,138,1
4621,1457,3
4604,229,3
4604,375,4
4622,255,3
4621,2302,4
4622,138,5
4604,1365,2
4604,8107,4
4604,3519,3
4622,80,5
4622,664,4
4604,1642,4
4622,1878,4
4621,265,5
4604,6389,3
4621,15,4
4097,85,5
4621,1843,3
4621,8,2
4622,323,5
4622,181,5
4622,212,4
4622,516,3
4622,160,4
4622,79,4
4622,94,5
4621,388,5
4621,43,5
4604,468,4
4622,2304,4
4621,903,4
4604,546,3
4622,3913,4
4621,84,4
4622,5792,4
4604,3508,4
4622,7022,4
4621,1117,2
4621,4603,4
4604,1303,3
4622,8747,3
4604,3833,2
4621,457,3
4622,5274,4
4621,228,3
4604,7579,2
4604,3719,3
4621,117,2
4622,162,4
4622,178,4
4604,2295,3
4622,7,4
4604,9612,4
4622,42,4
4622,48,4
4604,5189,4
4604,293,3
4604,6291,2
4604,7227,4
4621,386,5
4622,7812,3
4621,857,4
4622,5327,3
4621,245,4
4604,718,3
4622,8819,5
4604,426,3
4622,229,4
4604,661,2
4622,941,2
4621,3007,4
4604,4862,5
4604,8455,5
3674,5167,5
4604,278,3
4604,786,3
4604,50,3
3674,690,5
4621,3656,2
4604,2015,2
4621,7399,2
4621,78,4
748,378,5
4604,2355,4
748,662,4
748,916,5
4604,1580,4
4604,4244,2
748,1853,5
4569,248,4
4604,8508,1
748,1124,4
748,854,3
4569,125,4
4569,6196,5
748,6777,5
748,60,5
748,3090,2
748,2701,4
1270,100,5
748,178,5
4604,5496,4
4604,829,4
4605,641,4
4605,542,4
4605,292,4
4605,1338,5
4605,464,5
4604,461,4
4604,7783,3
4605,130,5
22,7568,3
4605,395,5
4605,32,4
4605,225,3
4605,1526,5
4605,177,1
4605,341,3
4605,79,4
4605,1280,4
4605,125,5
4605,29,3
4605,9910,5
4605,6173,5
4605,9084,4
4605,413,4
4605,103,5
4605,4,3
4605,3063,5
4605,3826,4
4605,4650,4
4605,5463,4
4605,4534,5
1281,269,4
4605,3720,3
4605,5376,5
4604,826,4
2645,104,5
2645,815,4
4604,1378,3
4364,26,5
4604,3543,4
2645,3296,3
4627,422,3
4604,635,4
4627,278,5
4627,50,4
4627,232,3
4627,100,5
2645,1121,5
4627,887,4
4627,373,5
4627,10,2
4627,1084,5
4627,8,3
4627,63,5
4627,66,5
2645,4788,2
4627,1128,5
4627,212,3
4627,101,2
4604,8305,4
4627,7986,2
4604,114,2
4604,8439,1
233,1464,5
4604,727,3
4604,381,2
4604,326,1
4604,100,2
4399,11,3
4604,436,1
3575,181,2
2385,4263,5
200,5282,4
1712,5182,4
4420,1825,5
4420,184,5
4420,416,5
4420,7152,2
4420,158,5
4420,321,3
4420,219,5
4420,1196,5
4420,117,5
1796,817,3
4597,42,4
4597,160,4
4597,189,4
4597,83,4
1796,6296,4
4597,361,3
4597,590,5
4597,3131,5
4597,5961,4
832,1272,4
1796,2642,2
832,1378,4
832,2298,3
832,4584,4
832,2958,4
832,546,4
4627,113,3
4627,380,4
4627,2424,2
4627,70,5
4627,129,3
4627,162,4
4627,1299,4
4627,760,3
4627,71,2
4627,1205,4
4627,413,5
4627,323,4
4627,119,5
4627,28,4
4627,13,3
4627,1015,5
4627,196,3
4627,1752,3
4627,626,3
4627,763,4
4627,57,4
4627,4,2
4627,26,3
4627,495,1
4627,177,5
4627,7,4
4627,612,3
832,772,3
4627,80,4
1796,3826,4
832,287,1
4627,1283,4
4627,1431,5
4627,1809,4
4627,4460,5
4627,3562,3
4627,4578,5
4627,5536,3
4627,6873,3
4627,8484,4
4627,7479,3
1796,2954,3
4627,7383,3
4627,8787,4
4627,2376,4
4627,9371,3
1796,1591,4
1796,593,4
4627,3414,5
4627,5049,5
4627,3974,5
4627,5415,5
4627,3834,5
4627,9481,3
4627,9433,4
4627,4070,5
4627,4933,3
4627,5877,5
4627,7119,4
4627,9868,4
4627,8667,5
832,162,3
4627,492,1
4627,838,1
4627,1213,1
832,3552,2
4627,5388,1
1796,33,4
832,6620,4
4627,779,5
4627,5,4
4627,33,3
4627,55,3
4627,36,5
4627,344,3
4627,121,3
4627,255,5
4627,48,5
4627,637,5
832,9554,3
4627,5141,4
4627,4034,1
4627,371,3
4627,405,5
4627,297,5
4627,2172,4
4627,1676,4
4627,1074,2
4627,2098,5
4627,1704,3
4627,2552,3
832,2903,4
832,3564,2
832,117,4
832,1530,4
832,8099,3
832,54,4
832,599,4
832,751,4
832,1014,4
832,1727,3
832,48,4
832,1641,4
832,3403,3
832,400,4
832,3006,3
832,9287,3
4595,561,3
4595,3595,3
4595,117,4
4595,855,4
4595,804,4
4595,125,3
4595,154,3
4595,29,3
4595,248,5
4595,97,5
4595,102,5
4595,138,1
4595,839,4
4464,321,5
4627,172,4
4627,620,5
4627,8132,2
4627,8750,3
4627,2262,5
4627,4440,4
4627,4044,4
4464,1318,4
4464,1444,4
4464,1960,3
4464,2344,3
4464,4421,3
4464,6320,3
4254,3896,4
4587,2014,4
4604,3141,1
758,5517,5
2854,4103,4
2854,374,4
4630,1303,4
3512,194,3
3512,984,4
3512,523,3
2620,3364,5
2620,3795,4
2975,1338,5
2975,2163,4
2975,157,5
2975,2512,5
2975,251,5
2975,5303,5
2975,9625,4
2975,626,5
2975,608,4
3512,79,4
3512,341,4
4630,1214,2
4632,2,3
4632,24,3
2846,5994,3
4544,142,3
4544,570,4
4407,3642,4
2854,4253,3
2854,40,3
2854,70,2
2854,492,4
2854,5723,4
4049,147,4
4049,328,4
4563,162,4
4563,181,5
4563,173,5
4563,2328,4
4563,1571,4
4563,238,5
4563,1102,4
4563,7916,4
4563,788,5
4563,365,4
4563,191,5
4563,1392,4
4563,1238,5
1336,4268,3
4312,6291,3
4312,733,1
4312,7293,2
4312,8656,3
2275,5845,5
2275,9,2
4312,5627,5
2275,76,3
4312,628,2
4312,288,2
4312,281,2
4605,6902,3
950,741,2
4605,6963,4
4605,468,3
3380,3314,2
3380,191,5
4605,102,5
4605,251,3
4605,391,5
4605,157,3
4605,545,3
4605,3274,2
4605,364,5
4605,728,3
4605,454,5
4605,626,1
4605,1211,5
4605,85,5
4605,999,5
4605,2215,5
4605,9137,2
4605,28,4
4605,675,3
4605,6457,5
4605,5,3
4605,8,2
4605,4042,4
4605,2049,4
4605,1825,4
4605,42,2
4605,5077,2
4413,595,4
4634,123,3
4634,86,3
4605,479,5
4634,1573,5
4605,362,3
4605,315,2
4634,1435,4
4634,2680,4
4605,317,1
4605,1454,4
4314,9036,4
4634,227,4
4634,281,3
4634,343,3
4634,596,3
4634,833,3
4634,1037,3
4634,1057,3
4634,963,3
4634,1388,3
4634,1245,3
4634,1407,4
4634,1301,4
4634,1733,3
4634,2573,2
4634,1986,4
4634,3273,2
4605,48,4
4605,97,4
4634,232,5
4634,612,3
4634,725,3
4634,936,3
4634,953,4
4634,1053,3
4364,150,2
4605,4744,4
4314,1529,2
4148,111,3
4634,806,3
4634,553,4
4634,739,4
4605,15,2
4634,986,5
1832,1571,3
1832,2328,3
4634,212,5
4605,84,5
4605,693,4
4605,487,4
4634,2079,5
4605,1117,3
1832,1960,3
1832,1444,3
4634,5033,3
4634,5084,4
4634,9323,3
4634,2809,1
4634,2810,4
4634,7370,3
4312,3024,4
4634,7734,4
4634,3643,4
4634,5437,4
4634,8361,3
4634,82,3
4605,13,4
4634,236,4
4634,2651,5
2909,186,4
4605,357,3
2909,300,4
4605,3543,3
4605,371,5
2384,538,3
4605,353,3
4605,387,4
4605,770,3
511,233,5
511,94,4
1497,1495,5
4315,4337,4
4315,1534,4
4315,4096,3
4315,260,3
4315,44,4
4315,331,3
4315,270,4
4315,3122,5
4315,501,2
4315,3367,3
4315,3979,3
2531,22,4
2531,57,5
2531,100,5
832,3986,4
4460,9168,5
4460,6943,4
4460,7473,4
4004,265,5
4004,6726,3
4004,1051,5
4004,148,2
4460,26,5
1032,6535,2
4636,100,4
4636,38,2
4636,122,3
4636,35,2
4636,119,5
4636,85,5
4636,42,4
4636,13,2
1032,879,3
4636,9,5
4636,29,3
4636,64,5
4636,273,5
4636,383,2
4636,49,4
4636,186,5
832,63,5
832,58,4
2445,9188,5
832,116,4
4627,354,5
832,1622,3
832,1178,4
4627,89,4
1666,1067,5
1666,1535,2
1666,207,5
1666,996,5
4627,79,4
4627,130,4
4627,103,4
4627,293,3
832,7,4
1298,508,3
1298,7093,4
1298,3856,5
832,219,4
1298,107,2
832,362,2
1298,44,2
832,3795,2
